pActivity,activity,selectivity,labels,MaxAbsEStateIndex,MinEStateIndex,SPS,MolWt,BCUT2D_MWHI,BertzCT,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHeteroatoms,NumRotatableBonds,NumSaturatedHeterocycles,RingCount,MolLogP
7.823908740944319,active,S2R selective,1,12.36496097434997,-0.1664216321530536,13.774193548387096,487.3940000000002,79.91873129804853,1078.8716991743556,-2.51,14725536.716656994,19.207665448659775,5.583020141642242,17.25927108544225,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,15.929943897949348,73.33232666885426,29.493212948034934,14.219595082555067,18.685414028725265,32.806367983407895,0.0,10.216698334856808,0.0,25.807221274690605,33.85386430029279,57.75807232887051,11.49902366656781,14.790514511606428,0.0,11.49902366656781,15.929943897949348,44.66095376049477,12.965578028838586,0.0,34.52333083219227,0.0,10.969244356107037,63.940000000000005,0.0,4.794537184071822,5.907179729351506,17.88802396642926,60.25470148338077,11.126902983393991,20.285962151016676,18.19910120538483,38.27937636972938,13.890876844653445,17.46239179816534,14.816528395532774,3.8781747821959973,3.3479009199678176,1.7608001953644272,2.9557322261541996,3.58067333088378,3.3420998482185125,1.0,0.0,1.0,1.0,2.0,1.0,3.0,7.0,8.0,0.0,4.0,4.780800000000005
8.207608310501746,active,S2R selective,1,12.374804724349971,-0.1535644892959107,13.774193548387096,534.394,126.91270448204986,1078.8716991743556,-2.26,14725536.716656994,19.207665448659775,5.583020141642242,17.25927108544225,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,0.0,95.92319729592234,28.590675703267916,14.219595082555067,18.685414028725265,39.4672947125266,0.0,10.216698334856808,0.0,25.807221274690605,33.85386430029279,56.855535084103494,11.49902366656781,14.790514511606428,0.0,11.49902366656781,22.590870627068057,44.66095376049477,12.965578028838586,3.5701822710653963,34.52333083219227,0.0,10.969244356107037,63.940000000000005,0.0,4.794537184071822,5.907179729351506,12.305003824787018,64.935184380256,11.126902983393991,20.285962151016676,18.19910120538483,44.94030309884809,13.890876844653445,17.641081394964353,14.830099956183664,3.927393532195997,3.378361857467818,1.7952817134618626,2.9700388377244478,3.5992546800901293,3.345420000573083,1.0,0.0,1.0,1.0,2.0,1.0,3.0,7.0,8.0,0.0,4.0,4.622900000000004
6.856985199745905,active,S2R selective,1,12.479213823848356,-0.4873327654261552,13.342857142857143,481.57200000000023,19.141211926194693,1132.5159812650477,-3.46,115516674.96552058,14.790514511606428,12.368518967123368,11.49902366656781,0.0,5.907179729351506,0.0,9.694446914922299,9.072217982820003,0.0,5.098681808301038,17.346119232578086,61.199592531931046,30.761172201131718,26.96119506008072,18.65867813934674,5.907179729351506,0.0,25.2105681739579,0.0,32.351977680603184,40.5284552725677,59.28540045747373,22.75640315311327,14.790514511606428,4.39041504767482,11.49902366656781,0.0,66.32941457187077,19.510334434751158,0.0,34.32653490501483,0.0,11.257379486545457,81.51,6.674590972274908,9.184952231746642,12.45193613526408,17.802135892458033,55.95920924478055,15.808705918539175,32.549172791091365,12.13273413692322,32.661499375735936,9.473725907600098,24.763429543041735,14.922220688609979,10.936127469519924,4.702066461945002,1.4620395666743864,4.615760889587136,3.2311301242987316,3.328198293252175,1.0,0.0,1.0,1.0,2.0,1.0,3.0,9.0,11.0,0.0,4.0,3.5001000000000024
6.863279432843593,active,S2R selective,1,12.566624982591932,-0.4964998857533536,13.236842105263158,525.6250000000002,19.141275158585966,1184.4871328638887,-3.5,502786004.01689893,19.527377465406477,12.368518967123368,11.49902366656781,0.0,5.907179729351506,0.0,9.694446914922299,9.072217982820003,0.0,5.098681808301038,17.346119232578086,61.199592531931046,30.761172201131718,40.17495898910655,23.39554109314679,5.907179729351506,0.0,25.2105681739579,0.0,32.351977680603184,53.74221920159353,59.28540045747373,22.75640315311327,14.790514511606428,4.39041504767482,11.49902366656781,0.0,79.5431785008966,24.24719738855121,0.0,34.32653490501483,0.0,11.257379486545457,90.74000000000001,6.674590972274908,9.184952231746642,12.514061693864424,30.953774262883528,55.95920924478055,11.126902983393991,31.03413215462347,18.329577708536295,32.661499375735936,14.210588861400147,29.75923079863843,15.0131310330374,11.245427487055977,4.798281919610817,1.468697047632025,4.7255455878012205,4.006360537465593,3.3306189177153662,1.0,0.0,1.0,1.0,2.0,1.0,3.0,10.0,14.0,0.0,4.0,3.516700000000002
6.673664139071248,active,S2R selective,1,12.624054079707358,-0.48891514524784374,13.146341463414634,569.6780000000002,19.141276514828835,1236.5099391698168,-3.54,2162035205.04162,24.264240419206526,12.368518967123368,11.49902366656781,0.0,5.907179729351506,0.0,9.694446914922299,9.072217982820003,0.0,5.098681808301038,17.346119232578086,61.199592531931046,30.761172201131718,53.38872291813238,28.13240404694684,5.907179729351506,0.0,25.2105681739579,0.0,32.351977680603184,66.95598313061936,59.28540045747373,22.75640315311327,14.790514511606428,4.39041504767482,11.49902366656781,0.0,92.75694242992245,28.98406034235126,0.0,34.32653490501483,0.0,11.257379486545457,99.97000000000001,6.674590972274908,9.184952231746642,12.514061693864424,38.4736101970609,61.65313723962902,11.126902983393991,31.03413215462347,18.329577708536295,32.661499375735936,18.947451815200196,35.05822396092761,15.072634819842687,11.3665573680436,4.825900657531069,1.470368321161457,4.754812265229047,4.917968721793358,3.3322034430174137,1.0,0.0,1.0,1.0,2.0,1.0,3.0,11.0,17.0,0.0,4.0,3.5333000000000023
5.853871964321762,active,S2R selective,1,12.289294520268339,-0.2922757515786012,13.433333333333334,414.5020000000002,16.508247345187208,884.1374516493412,-2.93,5905588.794480011,24.633904860247185,0.0,22.99804733313562,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,6.06636706846161,61.199592531931046,19.634269217737724,26.892844115529595,24.111653440312672,5.907179729351506,0.0,10.216698334856808,0.0,25.807221274690605,40.96366184157032,47.02218981739904,22.99804733313562,19.527377465406477,0.0,22.99804733313562,0.0,56.877278696613004,12.965578028838586,0.0,34.32653490501483,0.0,0.0,80.26,0.0,9.901064578912528,17.220143054332407,12.29426823919648,50.39575775308356,18.236700524671527,32.418696287939895,0.0,22.34943247178003,14.210588861400147,15.867897496562403,14.709888713766572,12.942008806152653,2.8206723346198457,1.418782234515169,2.8336285251634834,3.4218754577555845,4.778290114701859,2.0,0.0,1.0,1.0,2.0,0.0,2.0,7.0,9.0,0.0,3.0,2.9863000000000017
5.276544327964814,active,S2R selective,1,12.015864815052918,0.0032798039769543763,13.703703703703704,368.4770000000001,16.507831148671805,761.6532488446308,-2.53,1646698.458493057,14.790514511606428,0.0,11.49902366656781,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,18.19910120538483,61.199592531931046,25.197720709434723,14.219595082555067,14.268263091671919,5.907179729351506,0.0,10.216698334856808,0.0,25.807221274690605,33.85386430029279,59.15492395432226,11.49902366656781,14.790514511606428,0.0,11.49902366656781,0.0,44.66095376049477,12.965578028838586,0.0,34.32653490501483,0.0,0.0,50.800000000000004,0.0,4.794537184071822,5.907179729351506,6.544756405912575,55.95920924478055,11.126902983393991,14.219595082555067,30.33183534230805,22.34943247178003,9.473725907600098,10.824895019905991,14.481407143095247,2.992180160553003,3.379460922960133,1.6010408990225535,3.0753846268020983,3.739174713273739,3.3517153128518844,1.0,0.0,1.0,1.0,2.0,0.0,2.0,5.0,8.0,0.0,3.0,3.272100000000002
7.6595558851598815,active,S2R selective,1,12.461531158500092,-0.5399455555450574,13.194444444444445,497.57100000000025,19.141274895603907,1151.7363494047856,-3.66,192301974.85175288,19.527377465406477,19.030984770071733,17.19295166141627,0.0,5.907179729351506,0.0,9.694446914922299,9.072217982820003,0.0,5.098681808301038,5.213385095654868,73.33232666885426,19.634269217737724,26.103824928851704,23.39554109314679,5.907179729351506,0.0,25.2105681739579,0.0,25.807221274690605,47.13533723708061,59.415876960625184,22.935921774535277,19.527377465406477,4.39041504767482,17.248535499851716,0.0,72.9362965363837,12.965578028838586,0.0,34.457011408166295,0.0,5.687386274683562,90.74000000000001,6.674590972274908,9.184952231746642,18.207989688712885,12.29426823919648,56.08314402776712,15.808705918539175,44.681906928014584,0.0,32.661499375735936,14.210588861400147,29.82319082184738,14.887681352359866,10.923293473589379,3.5699871107163177,1.8572164288714441,4.4152651530424905,2.8960507072995725,3.3170438329593135,1.0,0.0,1.0,1.0,2.0,1.0,3.0,10.0,12.0,0.0,4.0,3.201100000000002
7.600326278518962,active,S2R selective,1,12.486612412913612,-0.5607818395002293,13.194444444444445,497.57100000000025,19.14127490402414,1168.9863494047856,-3.66,190771965.61927554,19.527377465406477,19.030984770071733,17.19295166141627,0.0,5.907179729351506,0.0,9.694446914922299,9.072217982820003,0.0,5.098681808301038,11.279752164116477,61.199592531931046,25.700636286199337,26.103824928851704,23.39554109314679,5.907179729351506,0.0,25.2105681739579,0.0,25.807221274690605,47.13533723708061,59.415876960625184,22.935921774535277,19.527377465406477,4.39041504767482,17.248535499851716,0.0,72.9362965363837,12.965578028838586,0.0,34.457011408166295,0.0,5.687386274683562,90.74000000000001,6.674590972274908,9.184952231746642,18.207989688712885,17.98165451388004,50.39575775308356,15.808705918539175,38.615539859552975,6.06636706846161,32.661499375735936,14.210588861400147,29.986325653177296,14.910297309790996,10.920025760105563,3.497401177804397,1.7999182233164788,4.384325018726307,2.8290811387657997,3.315171964198666,1.0,0.0,1.0,1.0,2.0,1.0,3.0,10.0,12.0,0.0,4.0,3.201100000000002
8.823908740944319,active,S2R selective,1,12.467902718177132,-0.22769430789001444,13.264705882352942,465.5540000000002,16.508115058167387,1130.2438362248367,-3.5900000000000003,74033401.59135754,19.527377465406477,11.436898107967467,17.19295166141627,0.0,5.907179729351506,0.0,9.694446914922299,4.681802935145185,0.0,5.098681808301038,17.34611923257809,61.199592531931046,19.634269217737724,27.526236195445676,19.005126045471968,5.907179729351506,0.0,25.2105681739579,0.0,25.807221274690605,40.96366184157032,59.415876960625184,22.935921774535277,19.527377465406477,0.0,17.248535499851716,0.0,66.7646211408734,12.965578028838586,0.0,34.457011408166295,0.0,5.687386274683562,90.74000000000001,0.0,4.794537184071822,11.601107724199966,12.29426823919648,56.08314402776712,11.126902983393991,32.20803913059086,24.26546827384644,32.661499375735936,14.210588861400147,17.760462637904844,14.907293263313598,11.010130376408773,3.6215798028132635,1.9937023412666068,4.494441397759868,3.4845584961036176,4.92948479385166,1.0,0.0,1.0,1.0,2.0,1.0,3.0,9.0,10.0,0.0,4.0,2.8614000000000015
7.619788758288394,active,S2R selective,1,12.520811094873388,-0.5889138277071657,13.194444444444445,497.57100000000025,19.141274988892057,1168.9863494047856,-3.66,193641428.1681576,19.527377465406477,24.718371044755294,17.19295166141627,0.0,5.907179729351506,0.0,9.694446914922299,9.072217982820003,0.0,5.098681808301038,17.34611923257809,61.199592531931046,19.634269217737724,20.416438654168143,23.39554109314679,5.907179729351506,0.0,25.2105681739579,0.0,25.807221274690605,47.13533723708061,59.415876960625184,22.935921774535277,19.527377465406477,4.39041504767482,17.248535499851716,0.0,72.9362965363837,12.965578028838586,0.0,34.457011408166295,0.0,5.687386274683562,90.74000000000001,6.674590972274908,9.184952231746642,18.207989688712885,17.98165451388004,50.39575775308356,15.808705918539175,38.615539859552975,6.06636706846161,32.661499375735936,14.210588861400147,30.221164757265008,14.941537382640238,10.919137990818172,3.3858726400569497,1.7264899751935063,4.342655414745868,2.739368564553229,3.3130391952046754,1.0,0.0,1.0,1.0,2.0,1.0,3.0,10.0,12.0,0.0,4.0,3.201100000000002
7.935542010773082,active,S2R selective,1,12.377401827623482,-0.21768674931102727,13.352941176470589,465.5540000000002,16.507885934339704,1112.9938362248367,-3.5900000000000003,66061289.09632061,19.897041906447136,5.749511833283905,17.19295166141627,0.0,5.907179729351506,0.0,9.694446914922299,4.681802935145185,0.0,5.098681808301038,17.34611923257809,66.76304402362804,19.634269217737724,26.96119506008072,19.374790486512623,5.907179729351506,0.0,25.2105681739579,0.0,32.351977680603184,33.85386430029279,64.97932845232218,17.248535499851716,14.790514511606428,0.0,17.248535499851716,0.0,64.76135099443657,19.510334434751158,0.0,40.02046289986329,0.0,0.0,101.74000000000001,0.0,9.901064578912528,11.65669156263541,18.78344080667361,55.95920924478055,11.126902983393991,37.23097572623655,12.13273413692322,32.661499375735936,9.473725907600098,12.465150524374785,14.812902004354719,20.29540785148353,3.8709084855444416,1.5508735340754234,4.5158566914518525,3.9671743626907254,3.326842305746271,2.0,0.0,1.0,1.0,2.0,1.0,3.0,9.0,10.0,0.0,4.0,2.6175000000000006
7.31695296176115,active,S2R selective,1,12.463699766974617,-0.5224689760537937,13.162162162162161,511.5980000000003,19.141275157484014,1168.103219606368,-3.66,297463196.7765977,19.527377465406477,19.030984770071733,17.19295166141627,0.0,5.907179729351506,0.0,9.694446914922299,9.072217982820003,0.0,5.098681808301038,17.34611923257809,66.76304402362804,19.634269217737724,26.96119506008072,23.39554109314679,5.907179729351506,0.0,25.2105681739579,0.0,32.351977680603184,47.13533723708061,64.97932845232218,17.248535499851716,19.527377465406477,4.39041504767482,17.248535499851716,0.0,72.9362965363837,19.510334434751158,0.0,40.02046289986329,0.0,0.0,90.74000000000001,6.674590972274908,9.184952231746642,12.514061693864424,24.532952639957514,55.95920924478055,11.126902983393991,37.23097572623655,12.13273413692322,32.661499375735936,14.210588861400147,29.930346456692416,14.895618383773668,10.984303803363687,3.858775435983425,1.9318678418180335,4.489148101424425,3.4392276617971413,3.321739043973336,1.0,0.0,1.0,1.0,2.0,1.0,3.0,10.0,13.0,0.0,4.0,3.260200000000002
7.647817481888637,active,S2R selective,1,12.37991925781768,-0.2267582513686408,13.352941176470589,465.5540000000002,16.507886088633946,1130.2438362248367,-3.5900000000000003,64468795.771093436,19.897041906447136,5.749511833283905,17.19295166141627,0.0,5.907179729351506,0.0,9.694446914922299,4.681802935145185,0.0,5.098681808301038,17.34611923257809,66.76304402362804,19.634269217737724,26.96119506008072,19.374790486512623,5.907179729351506,0.0,25.2105681739579,0.0,32.351977680603184,33.85386430029279,64.97932845232218,17.248535499851716,14.790514511606428,0.0,17.248535499851716,0.0,64.76135099443657,19.510334434751158,0.0,40.02046289986329,0.0,0.0,101.74000000000001,0.0,9.901064578912528,17.35061955748387,13.08951281182515,55.95920924478055,11.126902983393991,43.29734279469816,6.06636706846161,32.661499375735936,9.473725907600098,12.438828932790619,14.813485855561765,20.46913785978384,3.7742789232625404,1.5221292611255588,4.49013883001247,3.9079697298933915,3.325478075733832,2.0,0.0,1.0,1.0,2.0,1.0,3.0,9.0,10.0,0.0,4.0,2.6175000000000006
7.20690839982342,active,S2R selective,1,12.482651087953355,-0.5374890173742335,13.162162162162161,511.5980000000003,19.141275163170345,1185.353219606368,-3.66,292917166.35015297,19.527377465406477,19.030984770071733,17.19295166141627,0.0,5.907179729351506,0.0,9.694446914922299,9.072217982820003,0.0,5.098681808301038,17.34611923257809,66.76304402362804,19.634269217737724,26.96119506008072,23.39554109314679,5.907179729351506,0.0,25.2105681739579,0.0,32.351977680603184,47.13533723708061,64.97932845232218,17.248535499851716,19.527377465406477,4.39041504767482,17.248535499851716,0.0,72.9362965363837,19.510334434751158,0.0,40.02046289986329,0.0,0.0,90.74000000000001,6.674590972274908,9.184952231746642,18.207989688712885,18.839024645109056,55.95920924478055,11.126902983393991,31.164608657774938,18.19910120538483,32.661499375735936,14.210588861400147,30.101197909513083,14.912493507096263,10.980515538341207,3.7910450669157627,1.9022923169192387,4.465419593343556,3.351983379708801,3.320087105138764,1.0,0.0,1.0,1.0,2.0,1.0,3.0,10.0,13.0,0.0,4.0,3.260200000000002
7.906578314837765,active,S2R selective,1,12.36580403148023,-0.1784686423151427,13.393939393939394,449.5550000000002,16.507855019285337,1067.1592739119017,-3.39,46322507.19441743,14.790514511606428,0.0,17.19295166141627,0.0,5.907179729351506,0.0,9.694446914922299,4.681802935145185,0.0,5.098681808301038,35.54522043796292,54.63030988670482,19.634269217737724,26.96119506008072,14.268263091671919,5.907179729351506,0.0,25.2105681739579,0.0,32.351977680603184,33.85386430029279,71.0456955207838,11.49902366656781,14.790514511606428,0.0,11.49902366656781,0.0,59.654823599595865,19.510334434751158,0.0,40.02046289986329,0.0,0.0,81.51,0.0,4.794537184071822,5.907179729351506,18.78344080667361,55.95920924478055,11.126902983393991,25.09824158931333,30.33183534230805,32.661499375735936,9.473725907600098,12.546768950441262,14.815447726729987,11.021538161745129,4.094894064516937,1.3928766662640213,4.629588657920614,4.154173229994088,3.3412236420962818,1.0,0.0,1.0,1.0,2.0,1.0,3.0,8.0,10.0,0.0,4.0,2.911900000000001
8.272458742971443,active,S2R selective,1,13.4095285625046,-0.20985872781666615,13.735294117647058,458.5770000000001,19.142146602256954,1279.5303556913896,-3.3099999999999987,92601560.77559848,14.040825555391454,5.817220841045895,11.49902366656781,0.0,0.0,0.0,4.899909730850478,4.39041504767482,0.0,0.0,18.19910120538483,91.3829668519389,30.359966872586586,19.736295800171327,13.864140955274918,10.902924932081056,0.0,9.467009378641833,0.0,32.22804289761662,27.30910789438022,89.36808957236609,17.186409941251373,9.473725907600098,4.39041504767482,11.49902366656781,0.0,36.77611727302205,19.386399651764595,5.817220841045895,29.531997720943007,0.0,16.59031120676462,26.630000000000003,0.0,4.39041504767482,5.817220841045895,0.0,62.50396565069313,39.72601354409527,14.219595082555067,12.13273413692322,52.06205536102457,9.473725907600098,26.53868299866307,2.537742558762858,1.2775622113843617,6.206971314757454,1.4106462369051025,6.5745091926661745,3.12133671604267,3.3832809764805876,0.0,0.0,1.0,1.0,3.0,1.0,4.0,5.0,8.0,0.0,5.0,6.167800000000007
10.397940008672036,active,S2R selective,1,5.501419570843064,0.8282074186694918,14.129032258064516,414.5490000000001,16.50782043022586,1157.5383350841403,-2.979999999999999,23807663.59996448,14.040825555391454,0.0,11.49902366656781,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,36.39820241076966,61.199592531931046,41.44011908189984,14.219595082555067,9.473725907600098,21.805849864162113,0.0,9.467009378641833,0.0,32.351977680603184,27.30910789438022,71.7905736680101,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,36.77611727302205,19.510334434751158,0.0,23.968546229246012,0.0,21.805849864162113,26.630000000000003,0.0,0.0,0.0,0.0,44.098870913144125,45.77439609340813,14.219595082555067,0.0,70.13068006325794,9.473725907600098,13.458860834728837,2.5695672713529856,2.71317213959086,5.443298866872482,1.6623515771818171,3.4483922884274616,4.289014513391317,3.412733769873089,0.0,0.0,1.0,1.0,3.0,1.0,4.0,4.0,7.0,0.0,5.0,5.650200000000006
